0,1,11,1,5,0,false
0,1,0,1,5,0,false
0,13,9,2,5,0,false
0,16,9,2,5,0,false
0,16,9,2,5,0,false
0,16,0,2,5,0,false
0,12,11,2,5,0,false
0,1,11,2,5,0,false
0,1,11,2,5,0,false
0,1,0,2,5,0,false
0,18,6,0,4,0,false
0,1,6,0,4,0,false
0,1,6,0,4,0,false
0,1,0,0,4,0,false
0,15,13,2,5,0,false
0,18,13,2,5,0,false
0,18,13,2,5,0,false
0,18,0,2,5,0,false
0,17,7,2,4,0,false
0,19,7,2,4,0,false
0,19,7,2,4,0,false
0,19,0,2,4,0,false
0,18,12,2,3,0,false
0,1,12,2,3,0,false
0,1,12,2,3,0,false
0,1,0,2,3,0,false
0,20,6,2,4,0,false
0,23,6,2,4,0,false
0,23,6,2,4,0,false
0,23,0,2,4,0,false
0,17,10,2,4,0,false
0,1,10,2,4,0,false
0,1,10,2,4,0,false
0,1,0,2,4,0,false
0,16,12,2,4,0,false
0,1,12,2,4,0,false
0,1,12,2,4,0,false
0,1,0,2,4,0,false
0,14,7,2,4,0,false
0,1,7,2,4,0,false
0,1,7,2,4,0,false
0,1,0,2,4,0,false
0,19,9,2,4,0,false
0,22,9,2,4,0,false
0,22,9,2,4,0,false
0,22,0,2,4,0,false
0,13,12,2,5,0,false
0,16,12,2,5,0,false
0,16,12,2,5,0,false
0,16,0,2,5,0,false
0,12,12,2,4,0,false
0,14,12,2,4,0,false
0,14,12,2,4,0,false
0,14,8,2,4,0,false
0,8,7,2,5,0,false
0,14,7,2,5,0,false
0,14,7,2,5,0,false
0,14,8,2,5,0,false
0,14,11,2,5,0,false
0,14,11,2,5,0,false
0,14,11,2,5,0,false
0,14,8,2,5,0,false
0,16,10,2,5,0,false
0,14,10,2,5,0,false
0,14,10,2,5,0,false
0,14,8,2,5,0,false
0,17,14,2,5,0,false
0,14,14,2,5,0,false
0,14,14,2,5,0,false
0,14,8,2,5,0,false
0,16,14,2,5,0,false
0,17,14,2,5,0,false
0,17,14,2,5,0,false
0,17,8,2,5,0,false
0,10,11,2,5,0,false
0,14,11,2,5,0,false
0,14,11,2,5,0,false
0,14,8,2,5,0,false
0,12,8,2,3,0,false
0,13,8,2,3,0,false
0,13,8,2,3,0,false
0,13,8,2,3,0,false
0,13,12,2,4,0,false
0,14,12,2,4,0,false
0,14,12,2,4,0,false
0,14,8,2,4,0,false
0,12,7,2,3,0,false
0,12,7,2,3,0,false
0,12,7,2,3,0,false
0,12,8,2,3,0,false
0,13,9,2,5,0,false
0,14,9,2,5,0,false
0,14,9,2,5,0,false
0,14,8,2,5,0,false
0,8,5,2,4,0,false
0,13,5,2,4,0,false
0,13,5,2,4,0,false
0,13,8,2,4,0,false
0,13,8,2,3,0,false
0,13,8,2,3,0,false
0,13,8,2,3,0,false
0,13,8,2,3,0,false
0,14,11,2,4,0,false
0,15,11,2,4,0,false
0,15,11,2,4,0,false
0,15,8,2,4,0,false
0,15,7,2,1,0,false
0,16,7,2,1,0,false
0,16,7,2,1,0,false
0,16,8,2,1,0,false
0,12,12,2,5,0,false
0,13,12,2,5,0,false
0,13,12,2,5,0,false
0,13,8,2,5,0,false
0,20,8,2,5,0,false
0,14,8,2,5,0,false
0,14,8,2,5,0,false
0,14,8,2,5,0,false
0,13,7,2,5,0,false
0,14,7,2,5,0,false
0,14,7,2,5,0,false
0,14,8,2,5,0,false
0,18,9,2,4,0,false
0,14,9,2,4,0,false
0,14,9,2,4,0,false
0,14,8,2,4,0,false
0,8,12,2,4,0,false
0,14,12,2,4,0,false
0,14,12,2,4,0,false
0,14,8,2,4,0,false
0,13,9,2,4,0,false
0,14,9,2,4,0,false
0,14,9,2,4,0,false
0,14,8,2,4,0,false
0,13,8,2,5,0,false
0,14,8,2,5,0,false
0,14,8,2,5,0,false
0,14,8,2,5,0,false
0,12,9,2,4,0,false
0,14,9,2,4,0,false
0,14,9,2,4,0,false
0,14,8,2,4,0,false
0,14,8,2,4,0,false
0,14,8,2,4,0,false
0,14,8,2,4,0,false
0,14,8,2,4,0,false
0,14,9,2,4,0,false
0,14,9,2,4,0,false
0,14,9,2,4,0,false
0,14,8,2,4,0,false
0,0,0,0,0,0,true
0,13,0,0,0,0,true
0,13,0,0,0,0,true
0,13,8,0,0,0,true
0,13,15,2,4,0,false
0,14,15,2,4,0,false
0,14,15,2,4,0,false
0,14,8,2,4,0,false
0,14,11,2,5,0,false
0,14,11,2,5,0,false
0,14,11,2,5,0,false
0,14,8,2,5,0,false
0,14,6,2,5,0,false
0,14,6,2,5,0,false
0,14,6,2,5,0,false
0,14,8,2,5,0,false
0,13,9,2,5,0,false
0,14,9,2,5,0,false
0,14,9,2,5,0,false
0,14,8,2,5,0,false
0,13,11,2,5,0,false
0,14,11,2,5,0,false
0,14,11,2,5,0,false
0,14,8,2,5,0,false
0,15,7,2,2,0,false
0,16,7,2,2,0,false
0,16,7,2,2,0,false
0,16,8,2,2,0,false
0,9,8,2,5,0,false
0,9,8,2,5,0,false
0,9,8,2,5,0,false
0,9,8,2,5,0,false
0,12,6,2,5,0,false
0,14,6,2,5,0,false
0,14,6,2,5,0,false
0,14,8,2,5,0,false
0,18,12,2,5,0,false
0,14,12,2,5,0,false
0,14,12,2,5,0,false
0,14,8,2,5,0,false
0,15,11,2,3,0,false
0,16,11,2,3,0,false
0,16,11,2,3,0,false
0,16,8,2,3,0,false
0,17,10,2,5,0,false
0,14,10,2,5,0,false
0,14,10,2,5,0,false
0,14,8,2,5,0,false
0,12,10,2,5,0,false
0,14,10,2,5,0,false
0,14,10,2,5,0,false
0,14,8,2,5,0,false
0,10,8,2,5,0,false
0,11,8,2,5,0,false
0,11,8,2,5,0,false
0,11,8,2,5,0,false
0,7,9,2,5,0,false
0,14,9,2,5,0,false
0,14,9,2,5,0,false
0,14,8,2,5,0,false
0,17,6,2,4,0,false
0,13,6,2,4,0,false
0,13,6,2,4,0,false
0,13,8,2,4,0,false
0,15,11,2,3,0,false
0,16,11,2,3,0,false
0,16,11,2,3,0,false
0,16,8,2,3,0,false
0,15,7,2,3,0,false
0,15,7,2,3,0,false
0,15,7,2,3,0,false
0,15,8,2,3,0,false
0,11,12,2,4,0,false
0,14,12,2,4,0,false
0,14,12,2,4,0,false
0,14,8,2,4,0,false
0,18,8,2,5,0,false
0,20,8,2,5,0,false
0,20,8,2,5,0,false
0,20,8,2,5,0,false
0,15,10,2,5,0,false
0,14,10,2,5,0,false
0,14,10,2,5,0,false
0,14,8,2,5,0,false
0,13,11,2,4,0,false
0,14,11,2,4,0,false
0,14,11,2,4,0,false
0,14,8,2,4,0,false
0,13,8,1,5,0,false
0,14,8,1,5,0,false
0,14,8,1,5,0,false
0,14,8,1,5,0,false
0,16,5,2,5,0,false
0,19,5,2,5,0,false
0,19,5,2,5,0,false
0,19,8,2,5,0,false
0,11,11,2,5,0,false
0,12,11,2,5,0,false
0,12,11,2,5,0,false
0,12,8,2,5,0,false
0,13,12,2,4,0,false
0,1,12,2,4,0,false
0,1,12,2,4,0,false
0,1,8,2,4,0,false
0,17,7,2,5,0,false
0,1,7,2,5,0,false
0,1,7,2,5,0,false
0,1,8,2,5,0,false
0,18,11,2,5,0,false
0,1,11,2,5,0,false
0,1,11,2,5,0,false
0,1,8,2,5,0,false
0,19,10,2,5,0,false
0,1,10,2,5,0,false
0,1,10,2,5,0,false
0,1,8,2,5,0,false
0,18,14,2,5,0,false
0,1,14,2,5,0,false
0,1,14,2,5,0,false
0,1,8,2,5,0,false
0,18,14,2,5,0,false
0,21,14,2,5,0,false
0,21,14,2,5,0,false
0,21,8,2,5,0,false
0,18,11,2,5,0,false
0,1,11,2,5,0,false
0,1,11,2,5,0,false
0,1,8,2,5,0,false
0,15,8,2,3,0,false
0,0,8,2,3,0,false
0,0,8,2,3,0,false
0,0,8,2,3,0,false
0,15,12,2,4,0,false
0,18,12,2,4,0,false
0,18,12,2,4,0,false
0,18,8,2,4,0,false
0,13,7,2,3,0,false
0,15,7,2,3,0,false
0,15,7,2,3,0,false
0,15,8,2,3,0,false
0,14,9,2,5,0,false
0,17,9,2,5,0,false
0,17,9,2,5,0,false
0,17,8,2,5,0,false
0,16,5,2,4,0,false
0,0,5,2,4,0,false
0,0,5,2,4,0,false
0,0,8,2,4,0,false
0,16,8,2,3,0,false
0,18,8,2,3,0,false
0,18,8,2,3,0,false
0,18,8,2,3,0,false
0,17,11,2,4,0,false
0,20,11,2,4,0,false
0,20,11,2,4,0,false
0,20,8,2,4,0,false
0,17,7,2,1,0,false
0,20,7,2,1,0,false
0,20,7,2,1,0,false
0,20,8,2,1,0,false
0,15,12,2,5,0,false
0,18,12,2,5,0,false
0,18,12,2,5,0,false
0,18,8,2,5,0,false
0,25,8,2,5,0,false
0,1,8,2,5,0,false
0,1,8,2,5,0,false
0,1,8,2,5,0,false
0,17,7,2,5,0,false
0,20,7,2,5,0,false
0,20,7,2,5,0,false
0,20,8,2,5,0,false
0,22,9,2,4,0,false
0,1,9,2,4,0,false
0,1,9,2,4,0,false
0,1,8,2,4,0,false
0,13,12,2,4,0,false
0,1,12,2,4,0,false
0,1,12,2,4,0,false
0,1,8,2,4,0,false
0,18,9,2,4,0,false
0,20,9,2,4,0,false
0,20,9,2,4,0,false
0,20,8,2,4,0,false
0,17,8,2,5,0,false
0,1,8,2,5,0,false
0,1,8,2,5,0,false
0,1,8,2,5,0,false
0,18,9,2,4,0,false
0,1,9,2,4,0,false
0,1,9,2,4,0,false
0,1,8,2,4,0,false
0,16,8,2,4,0,false
0,1,8,2,4,0,false
0,1,8,2,4,0,false
0,1,8,2,4,0,false
0,18,9,2,4,0,false
0,1,9,2,4,0,false
0,1,9,2,4,0,false
0,1,8,2,4,0,false
0,13,0,0,0,0,true
0,0,0,0,0,0,true
0,0,0,0,0,0,true
0,0,8,0,0,0,true
0,15,15,2,4,0,false
0,1,15,2,4,0,false
0,1,15,2,4,0,false
0,1,8,2,4,0,false
0,19,11,2,5,0,false
0,1,11,2,5,0,false
0,1,11,2,5,0,false
0,1,8,2,5,0,false
0,17,6,2,5,0,false
0,1,6,2,5,0,false
0,1,6,2,5,0,false
0,1,8,2,5,0,false
0,15,9,2,5,0,false
0,1,9,2,5,0,false
0,1,9,2,5,0,false
0,1,8,2,5,0,false
0,15,11,2,5,0,false
0,18,11,2,5,0,false
0,18,11,2,5,0,false
0,18,8,2,5,0,false
0,18,7,2,2,0,false
0,21,7,2,2,0,false
0,21,7,2,2,0,false
0,21,8,2,2,0,false
0,14,8,2,5,0,false
0,16,8,2,5,0,false
0,16,8,2,5,0,false
0,16,8,2,5,0,false
0,12,6,2,5,0,false
0,1,6,2,5,0,false
0,1,6,2,5,0,false
0,1,8,2,5,0,false
0,23,12,2,5,0,false
0,1,12,2,5,0,false
0,1,12,2,5,0,false
0,1,8,2,5,0,false
0,18,11,2,3,0,false
0,21,11,2,3,0,false
0,21,11,2,3,0,false
0,21,8,2,3,0,false
0,21,10,2,5,0,false
0,1,10,2,5,0,false
0,1,10,2,5,0,false
0,1,8,2,5,0,false
0,16,10,2,5,0,false
0,1,10,2,5,0,false
0,1,10,2,5,0,false
0,1,8,2,5,0,false
0,14,8,2,5,0,false
0,17,8,2,5,0,false
0,17,8,2,5,0,false
0,17,8,2,5,0,false
0,12,9,2,5,0,false
0,1,9,2,5,0,false
0,1,9,2,5,0,false
0,1,8,2,5,0,false
0,18,6,2,4,0,false
0,1,6,2,4,0,false
0,1,6,2,4,0,false
0,1,8,2,4,0,false
0,15,11,2,3,0,false
0,18,11,2,3,0,false
0,18,11,2,3,0,false
0,18,8,2,3,0,false
0,17,7,2,3,0,false
0,19,7,2,3,0,false
0,19,7,2,3,0,false
0,19,8,2,3,0,false
0,18,12,2,4,0,false
0,1,12,2,4,0,false
0,1,12,2,4,0,false
0,1,8,2,4,0,false
0,21,8,2,5,0,false
0,24,8,2,5,0,false
0,24,8,2,5,0,false
0,24,8,2,5,0,false
0,17,10,2,5,0,false
0,1,10,2,5,0,false
0,1,10,2,5,0,false
0,1,8,2,5,0,false
0,17,11,2,4,0,false
0,1,11,2,4,0,false
0,1,11,2,4,0,false
0,1,8,2,4,0,false
0,15,8,1,5,0,false
0,1,8,1,5,0,false
0,1,8,1,5,0,false
0,1,8,1,5,0,false
0,20,5,2,5,0,false
0,23,5,2,5,0,false
0,23,5,2,5,0,false
0,23,8,2,5,0,false
0,13,11,2,5,0,false
0,16,11,2,5,0,false
0,16,11,2,5,0,false
0,16,8,2,5,0,false
0,13,12,2,4,0,false
0,1,12,2,4,0,false
0,1,12,2,4,0,false
0,1,8,2,4,0,false
0,17,7,2,5,0,false
0,1,7,2,5,0,false
0,1,7,2,5,0,false
0,1,8,2,5,0,false
0,18,11,2,5,0,false
0,1,11,2,5,0,false
0,1,11,2,5,0,false
0,1,8,2,5,0,false
0,19,10,2,5,0,false
0,1,10,2,5,0,false
0,1,10,2,5,0,false
0,1,8,2,5,0,false
0,18,14,2,5,0,false
0,1,14,2,5,0,false
0,1,14,2,5,0,false
0,1,8,2,5,0,false
0,18,14,2,5,0,false
0,21,14,2,5,0,false
0,21,14,2,5,0,false
0,21,8,2,5,0,false
0,18,11,2,5,0,false
0,1,11,2,5,0,false
0,1,11,2,5,0,false
0,1,8,2,5,0,false
0,15,8,2,3,0,false
0,0,8,2,3,0,false
0,0,8,2,3,0,false
0,0,8,2,3,0,false
0,15,12,2,4,0,false
0,18,12,2,4,0,false
0,18,12,2,4,0,false
0,18,8,2,4,0,false
0,13,7,2,3,0,false
0,15,7,2,3,0,false
0,15,7,2,3,0,false
0,15,8,2,3,0,false
0,14,9,2,5,0,false
0,17,9,2,5,0,false
0,17,9,2,5,0,false
0,17,8,2,5,0,false
0,16,5,2,4,0,false
0,0,5,2,4,0,false
0,0,5,2,4,0,false
0,0,8,2,4,0,false
0,16,8,2,3,0,false
0,18,8,2,3,0,false
0,18,8,2,3,0,false
0,18,8,2,3,0,false
0,17,11,2,4,0,false
0,20,11,2,4,0,false
0,20,11,2,4,0,false
0,20,8,2,4,0,false
0,17,7,2,1,0,false
0,20,7,2,1,0,false
0,20,7,2,1,0,false
0,20,8,2,1,0,false
0,15,12,2,5,0,false
0,18,12,2,5,0,false
0,18,12,2,5,0,false
0,18,8,2,5,0,false
0,25,8,2,5,0,false
0,1,8,2,5,0,false
0,1,8,2,5,0,false
0,1,8,2,5,0,false
0,17,7,2,5,0,false
0,20,7,2,5,0,false
0,20,7,2,5,0,false
0,20,8,2,5,0,false
0,22,9,2,4,0,false
0,1,9,2,4,0,false
0,1,9,2,4,0,false
0,1,8,2,4,0,false
0,13,12,2,4,0,false
0,1,12,2,4,0,false
0,1,12,2,4,0,false
0,1,8,2,4,0,false
0,18,9,2,4,0,false
0,20,9,2,4,0,false
0,20,9,2,4,0,false
0,20,8,2,4,0,false
0,17,8,2,5,0,false
0,1,8,2,5,0,false
0,1,8,2,5,0,false
0,1,8,2,5,0,false
0,18,9,2,4,0,false
0,1,9,2,4,0,false
0,1,9,2,4,0,false
0,1,8,2,4,0,false
0,16,8,2,4,0,false
0,1,8,2,4,0,false
0,1,8,2,4,0,false
0,1,8,2,4,0,false
0,18,9,2,4,0,false
0,1,9,2,4,0,false
0,1,9,2,4,0,false
0,1,8,2,4,0,false
0,13,0,0,0,0,true
0,0,0,0,0,0,true
0,0,0,0,0,0,true
0,0,8,0,0,0,true
0,15,15,2,4,0,false
0,1,15,2,4,0,false
0,1,15,2,4,0,false
0,1,8,2,4,0,false
0,19,11,2,5,0,false
0,1,11,2,5,0,false
0,1,11,2,5,0,false
0,1,8,2,5,0,false
0,17,6,2,5,0,false
0,1,6,2,5,0,false
0,1,6,2,5,0,false
0,1,8,2,5,0,false
0,15,9,2,5,0,false
0,1,9,2,5,0,false
0,1,9,2,5,0,false
0,1,8,2,5,0,false
0,15,11,2,5,0,false
0,18,11,2,5,0,false
0,18,11,2,5,0,false
0,18,8,2,5,0,false
0,18,7,2,2,0,false
0,21,7,2,2,0,false
0,21,7,2,2,0,false
0,21,8,2,2,0,false
0,14,8,2,5,0,false
0,16,8,2,5,0,false
0,16,8,2,5,0,false
0,16,8,2,5,0,false
0,12,6,2,5,0,false
0,1,6,2,5,0,false
0,1,6,2,5,0,false
0,1,8,2,5,0,false
0,23,12,2,5,0,false
0,1,12,2,5,0,false
0,1,12,2,5,0,false
0,1,8,2,5,0,false
0,18,11,2,3,0,false
0,21,11,2,3,0,false
0,21,11,2,3,0,false
0,21,8,2,3,0,false
0,21,10,2,5,0,false
0,1,10,2,5,0,false
0,1,10,2,5,0,false
0,1,8,2,5,0,false
0,16,10,2,5,0,false
0,1,10,2,5,0,false
0,1,10,2,5,0,false
0,1,8,2,5,0,false
0,14,8,2,5,0,false
0,17,8,2,5,0,false
0,17,8,2,5,0,false
0,17,8,2,5,0,false
0,12,9,2,5,0,false
0,1,9,2,5,0,false
0,1,9,2,5,0,false
0,1,8,2,5,0,false
0,18,6,2,4,0,false
0,1,6,2,4,0,false
0,1,6,2,4,0,false
0,1,8,2,4,0,false
0,15,11,2,3,0,false
0,18,11,2,3,0,false
0,18,11,2,3,0,false
0,18,8,2,3,0,false
0,17,7,2,3,0,false
0,19,7,2,3,0,false
0,19,7,2,3,0,false
0,19,8,2,3,0,false
0,18,12,2,4,0,false
0,1,12,2,4,0,false
0,1,12,2,4,0,false
0,1,8,2,4,0,false
0,21,8,2,5,0,false
0,24,8,2,5,0,false
0,24,8,2,5,0,false
0,24,8,2,5,0,false
0,17,10,2,5,0,false
0,1,10,2,5,0,false
0,1,10,2,5,0,false
0,1,8,2,5,0,false
0,17,11,2,4,0,false
0,1,11,2,4,0,false
0,1,11,2,4,0,false
0,1,8,2,4,0,false
0,15,8,1,5,0,false
0,1,8,1,5,0,false
0,1,8,1,5,0,false
0,1,8,1,5,0,false
0,20,5,2,5,0,false
0,23,5,2,5,0,false
0,23,5,2,5,0,false
0,23,8,2,5,0,false
0,13,11,2,5,0,false
0,16,11,2,5,0,false
0,16,11,2,5,0,false
0,16,8,2,5,0,false
0,13,12,2,4,0,false
0,1,12,2,4,0,false
0,1,12,2,4,0,false
0,1,0,2,4,0,false
0,17,6,2,5,0,false
0,1,6,2,5,0,false
0,1,6,2,5,0,false
0,1,0,2,5,0,false
0,18,13,2,5,0,false
0,1,13,2,5,0,false
0,1,13,2,5,0,false
0,1,0,2,5,0,false
0,19,10,2,5,0,false
0,1,10,2,5,0,false
0,1,10,2,5,0,false
0,1,0,2,5,0,false
0,18,15,2,5,0,false
0,1,15,2,5,0,false
0,1,15,2,5,0,false
0,1,0,2,5,0,false
0,18,16,2,5,0,false
0,21,16,2,5,0,false
0,21,16,2,5,0,false
0,21,0,2,5,0,false
0,18,13,2,5,0,false
0,1,13,2,5,0,false
0,1,13,2,5,0,false
0,1,0,2,5,0,false
0,15,6,2,3,0,false
0,0,6,2,3,0,false
0,0,6,2,3,0,false
0,0,0,2,3,0,false
0,15,14,2,4,0,false
0,18,14,2,4,0,false
0,18,14,2,4,0,false
0,18,0,2,4,0,false
0,13,9,2,3,0,false
0,15,9,2,3,0,false
0,15,9,2,3,0,false
0,15,0,2,3,0,false
0,14,10,2,5,0,false
0,17,10,2,5,0,false
0,17,10,2,5,0,false
0,17,0,2,5,0,false
0,16,7,2,4,0,false
0,0,7,2,4,0,false
0,0,7,2,4,0,false
0,0,0,2,4,0,false
0,16,7,2,3,0,false
0,18,7,2,3,0,false
0,18,7,2,3,0,false
0,18,0,2,3,0,false
0,17,11,2,4,0,false
0,20,11,2,4,0,false
0,20,11,2,4,0,false
0,20,0,2,4,0,false
0,17,8,2,1,0,false
0,20,8,2,1,0,false
0,20,8,2,1,0,false
0,20,0,2,1,0,false
0,15,14,2,5,0,false
0,18,14,2,5,0,false
0,18,14,2,5,0,false
0,18,0,2,5,0,false
0,25,10,2,5,0,false
0,1,10,2,5,0,false
0,1,10,2,5,0,false
0,1,0,2,5,0,false
0,17,5,2,5,0,false
0,20,5,2,5,0,false
0,20,5,2,5,0,false
0,20,0,2,5,0,false
0,22,10,2,4,0,false
0,1,10,2,4,0,false
0,1,10,2,4,0,false
0,1,0,2,4,0,false
0,13,12,2,4,0,false
0,1,12,2,4,0,false
0,1,12,2,4,0,false
0,1,0,2,4,0,false
0,18,12,2,4,0,false
0,20,12,2,4,0,false
0,20,12,2,4,0,false
0,20,0,2,4,0,false
0,17,7,2,5,0,false
0,1,7,2,5,0,false
0,1,7,2,5,0,false
0,1,0,2,5,0,false
0,18,10,2,4,0,false
0,1,10,2,4,0,false
0,1,10,2,4,0,false
0,1,0,2,4,0,false
0,16,5,2,4,0,false
0,1,5,2,4,0,false
0,1,5,2,4,0,false
0,1,0,2,4,0,false
0,18,10,2,4,0,false
0,1,10,2,4,0,false
0,1,10,2,4,0,false
0,1,0,2,4,0,false
0,13,8,0,0,0,true
0,0,8,0,0,0,true
0,0,8,0,0,0,true
0,0,0,0,0,0,true
0,15,20,2,4,0,false
0,1,20,2,4,0,false
0,1,20,2,4,0,false
0,1,0,2,4,0,false
0,19,14,2,5,0,false
0,1,14,2,5,0,false
0,1,14,2,5,0,false
0,1,0,2,5,0,false
0,17,7,2,5,0,false
0,1,7,2,5,0,false
0,1,7,2,5,0,false
0,1,0,2,5,0,false
0,15,9,2,5,0,false
0,1,9,2,5,0,false
0,1,9,2,5,0,false
0,1,0,2,5,0,false
0,15,12,2,5,0,false
0,18,12,2,5,0,false
0,18,12,2,5,0,false
0,18,0,2,5,0,false
0,18,7,2,2,0,false
0,21,7,2,2,0,false
0,21,7,2,2,0,false
0,21,0,2,2,0,false
0,14,10,2,5,0,false
0,16,10,2,5,0,false
0,16,10,2,5,0,false
0,16,0,2,5,0,false
0,12,6,2,5,0,false
0,1,6,2,5,0,false
0,1,6,2,5,0,false
0,1,0,2,5,0,false
0,23,13,2,5,0,false
0,1,13,2,5,0,false
0,1,13,2,5,0,false
0,1,0,2,5,0,false
0,18,15,2,3,0,false
0,21,15,2,3,0,false
0,21,15,2,3,0,false
0,21,0,2,3,0,false
0,21,11,2,5,0,false
0,1,11,2,5,0,false
0,1,11,2,5,0,false
0,1,0,2,5,0,false
0,16,11,2,5,0,false
0,1,11,2,5,0,false
0,1,11,2,5,0,false
0,1,0,2,5,0,false
0,14,9,2,5,0,false
0,17,9,2,5,0,false
0,17,9,2,5,0,false
0,17,0,2,5,0,false
0,12,11,2,5,0,false
0,1,11,2,5,0,false
0,1,11,2,5,0,false
0,1,0,2,5,0,false
0,18,6,2,4,0,false
0,1,6,2,4,0,false
0,1,6,2,4,0,false
0,1,0,2,4,0,false
0,15,13,2,3,0,false
0,18,13,2,3,0,false
0,18,13,2,3,0,false
0,18,0,2,3,0,false
0,17,7,2,3,0,false
0,19,7,2,3,0,false
0,19,7,2,3,0,false
0,19,0,2,3,0,false
0,18,12,2,4,0,false
0,1,12,2,4,0,false
0,1,12,2,4,0,false
0,1,0,2,4,0,false
0,21,6,2,5,0,false
0,24,6,2,5,0,false
0,24,6,2,5,0,false
0,24,0,2,5,0,false
0,17,10,2,5,0,false
0,1,10,2,5,0,false
0,1,10,2,5,0,false
0,1,0,2,5,0,false
0,17,12,2,4,0,false
0,1,12,2,4,0,false
0,1,12,2,4,0,false
0,1,0,2,4,0,false
0,15,7,1,5,0,false
0,1,7,1,5,0,false
0,1,7,1,5,0,false
0,1,0,1,5,0,false
0,20,9,2,5,0,false
0,23,9,2,5,0,false
0,23,9,2,5,0,false
0,23,0,2,5,0,false
0,13,12,2,5,0,false
0,16,12,2,5,0,false
0,16,12,2,5,0,false
0,16,0,2,5,0,false
0,6,15,2,5,0,false
0,15,15,2,5,0,false
0,15,15,2,5,0,false
0,15,20,2,5,0,false
0,12,19,1,3,0,false
0,15,19,1,3,0,false
0,15,19,1,3,0,false
0,15,20,1,3,0,false
0,16,15,1,3,0,false
0,15,15,1,3,0,false
0,15,15,1,3,0,false
0,15,20,1,3,0,false
0,11,18,2,4,0,false
0,15,18,2,4,0,false
0,15,18,2,4,0,false
0,15,20,2,4,0,false
0,11,15,2,5,0,false
0,15,15,2,5,0,false
0,15,15,2,5,0,false
0,15,20,2,5,0,false
0,14,17,2,4,0,false
0,17,17,2,4,0,false
0,17,17,2,4,0,false
0,17,20,2,4,0,false
0,15,16,2,4,0,false
0,15,16,2,4,0,false
0,15,16,2,4,0,false
0,15,20,2,4,0,false
0,13,15,1,4,0,false
0,15,15,1,4,0,false
0,15,15,1,4,0,false
0,15,20,1,4,0,false
0,10,15,1,5,0,false
0,13,15,1,5,0,false
0,13,15,1,5,0,false
0,13,20,1,5,0,false
0,8,17,2,3,0,false
0,11,17,2,3,0,false
0,11,17,2,3,0,false
0,11,20,2,3,0,false
0,13,17,2,5,0,false
0,16,17,2,5,0,false
0,16,17,2,5,0,false
0,16,20,2,5,0,false
0,14,17,2,3,0,false
0,15,17,2,3,0,false
0,15,17,2,3,0,false
0,15,20,2,3,0,false
0,14,17,2,4,0,false
0,17,17,2,4,0,false
0,17,17,2,4,0,false
0,17,20,2,4,0,false
0,14,15,2,4,0,false
0,17,15,2,4,0,false
0,17,15,2,4,0,false
0,17,20,2,4,0,false
0,12,18,1,4,0,false
0,15,18,1,4,0,false
0,15,18,1,4,0,false
0,15,20,1,4,0,false
0,12,18,2,4,0,false
0,15,18,2,4,0,false
0,15,18,2,4,0,false
0,15,20,2,4,0,false
0,20,17,2,3,0,false
0,15,17,2,3,0,false
0,15,17,2,3,0,false
0,15,20,2,3,0,false
0,11,18,1,3,0,false
0,14,18,1,3,0,false
0,14,18,1,3,0,false
0,14,20,1,3,0,false
0,17,18,2,4,0,false
0,15,18,2,4,0,false
0,15,18,2,4,0,false
0,15,20,2,4,0,false
0,13,15,2,4,0,false
0,15,15,2,4,0,false
0,15,15,2,4,0,false
0,15,20,2,4,0,false
0,14,18,2,3,0,false
0,17,18,2,3,0,false
0,17,18,2,3,0,false
0,17,20,2,3,0,false
0,15,17,1,4,0,false
0,15,17,1,4,0,false
0,15,17,1,4,0,false
0,15,20,1,4,0,false
0,13,19,2,3,0,false
0,15,19,2,3,0,false
0,15,19,2,3,0,false
0,15,20,2,3,0,false
0,10,18,2,4,0,false
0,15,18,2,4,0,false
0,15,18,2,4,0,false
0,15,20,2,4,0,false
0,16,15,1,4,0,false
0,15,15,1,4,0,false
0,15,15,1,4,0,false
0,15,20,1,4,0,false
0,13,15,2,4,0,false
0,15,15,2,4,0,false
0,15,15,2,4,0,false
0,15,20,2,4,0,false
0,0,0,0,0,0,true
0,15,0,0,0,0,true
0,15,0,0,0,0,true
0,15,20,0,0,0,true
0,13,16,2,3,0,false
0,15,16,2,3,0,false
0,15,16,2,3,0,false
0,15,20,2,3,0,false
0,14,18,2,5,0,false
0,15,18,2,5,0,false
0,15,18,2,5,0,false
0,15,20,2,5,0,false
0,12,18,1,5,0,false
0,15,18,1,5,0,false
0,15,18,1,5,0,false
0,15,20,1,5,0,false
0,10,15,2,5,0,false
0,13,15,2,5,0,false
0,13,15,2,5,0,false
0,13,20,2,5,0,false
0,14,18,2,5,0,false
0,17,18,2,5,0,false
0,17,18,2,5,0,false
0,17,20,2,5,0,false
0,11,18,2,4,0,false
0,14,18,2,4,0,false
0,14,18,2,4,0,false
0,14,20,2,4,0,false
0,6,16,2,5,0,false
0,15,16,2,5,0,false
0,15,16,2,5,0,false
0,15,20,2,5,0,false
0,18,16,2,4,0,false
0,15,16,2,4,0,false
0,15,16,2,4,0,false
0,15,20,2,4,0,false
0,13,17,2,5,0,false
0,16,17,2,5,0,false
0,16,17,2,5,0,false
0,16,20,2,5,0,false
0,17,16,2,5,0,false
0,15,16,2,5,0,false
0,15,16,2,5,0,false
0,15,20,2,5,0,false
0,13,17,1,5,0,false
0,15,17,1,5,0,false
